n	es	nes	pval.es	pval.nes	fdr
GO_REGULATION_OF_PEPTIDASE_ACTIVITY	391	0.307395627063182	1.12566102478013	0.218764295702196	0.218762302805714	0.57417825350426
GO_REGULATION_OF_PEPTIDE_SECRETION	208	0.376608533179832	1.30951576103301	0.0631788200374765	0.0631791978022456	0.2977974361851
GO_REGULATION_OF_PEPTIDE_TRANSPORT	255	0.384685534730121	1.36968413564157	0.0293270734986949	0.0293279946833633	0.188506488440929
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	117	0.448013904104566	1.43263433352429	0.0328489589560933	0.0328476241330451	0.201917418778064
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	20	-0.508648792434464	-0.83545960709031	0.683110425198212	0.683110024681659	0.947767098033934
GO_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	36	0.57355923687945	1.5360547511529	0.0289843167309276	0.0289848931341241	0.18747947103498
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	212	0.454378723874661	1.57789550959445	0.00196093299504319	0.00196089044303083	0.0302099683879437
GO_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	11	0.565973277807197	1.21642917668267	0.26277501093327	0.262774426171338	0.634176661477096
GO_REGULATION_OF_PH	88	-0.193866314634493	-0.705520927520489	0.953511232937032	0.953514011904227	1
GO_REGULATION_OF_PHAGOCYTOSIS	67	0.521484415369473	1.56777625218103	0.0179934812836116	0.0179923871201311	0.136640516306413
GO_REGULATION_OF_PHOSPHATASE_ACTIVITY	127	0.384927401854199	1.25604976177354	0.118335155666275	0.118332268901914	0.425933066892737
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	39	-0.393930247302917	-1.1724795801867	0.219660840509284	0.219657793725769	0.576017512270235
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	137	0.424358156704334	1.39667778898189	0.0465758885210736	0.0465750520685594	0.248079153588455
GO_REGULATION_OF_PHOSPHOLIPASE_A2_ACTIVITY	10	0.512537374487982	0.99399279201948	0.484314099165248	0.484313629056127	0.823096647370309
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	63	0.369331774982762	1.06216085254792	0.388078118378596	0.388077306494734	0.74209607220154
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	38	0.341661137730879	0.91953811441979	0.574182976192101	0.574182549540777	0.890396844844885
GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	12	-0.287361017648986	-0.635993362066577	0.871507730227606	0.871510247010593	1
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	60	0.30043012644952	0.89020028280368	0.632757936330673	0.632757950996333	0.920830397127973
GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	59	0.418769946491495	1.20901337254419	0.210052304742178	0.210050887809209	0.560767622869713
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1617	0.376221989396251	1.49655852002893	2.22044604925031e-16	0	0
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	44	0.41455415095592	1.12763139260913	0.30033757746968	0.300336283614272	0.669414425655591
GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	72	-0.238907785494805	-0.817199837440455	0.82639986299705	0.826403981801966	1
GO_REGULATION_OF_PLATELET_ACTIVATION	30	0.484742410037115	1.25808260157932	0.18053375560985	0.180532656941756	0.521499608626673
GO_REGULATION_OF_PLATELET_AGGREGATION	16	-0.349425471516409	-0.873068065476686	0.620906984562111	0.620906446664907	0.916716380950734
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	13	-0.360395185491267	-0.864017057876036	0.664163518620857	0.664165161736066	0.936087501370935
GO_REGULATION_OF_PODOSOME_ASSEMBLY	13	0.684784747664685	1.43718019510089	0.0843506617436498	0.0843489864001287	0.348957065414798
GO_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	42	0.487384486223076	1.33368969795958	0.123314855141929	0.123314533745384	0.433039849761682
GO_REGULATION_OF_POSITIVE_CHEMOTAXIS	23	0.46870726497266	1.10595565055266	0.367045588747535	0.367045166295832	0.724054419408516
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	54	0.262188959203151	0.743343487103136	0.836231423118664	0.836233881231182	1
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	20	0.439234006759034	1.06536295272317	0.378226656629414	0.37822562111247	0.734018608414347
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	60	-0.355041182003593	-1.18305735510066	0.176274317594645	0.176270508243499	0.513066485279452
GO_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	40	-0.229239360846237	-0.703546288872791	0.916628048586654	0.916632262043563	1
GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	82	-0.291859576868086	-1.01615817466954	0.431694091755061	0.431690413476077	0.782678665683259
GO_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	16	0.446832505523732	1.02095118697841	0.45711568299898	0.457115424109531	0.802699569317894
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	100	0.51250292453745	1.61319071426696	0.00619048541188716	0.00618865660636359	0.0693410842485738
GO_REGULATION_OF_PROSTAGLANDIN_SECRETION	12	0.675130474113982	1.40786870613801	0.117819760326898	0.117818249614519	0.425380311459434
GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	180	0.306638427094139	1.06674882861702	0.336573990698545	0.336571987995975	0.700372803722894
GO_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	147	0.33840857112607	1.16215689702566	0.194137809154982	0.194134435805279	0.540132569126849
GO_REGULATION_OF_PROTEIN_ACETYLATION	63	0.487613086839935	1.4713389136702	0.0424595325201323	0.0424583371067391	0.232983450696619
GO_REGULATION_OF_PROTEIN_ACTIVATION_CASCADE	34	0.459852532247231	1.15447608400473	0.285754133486786	0.285753665027359	0.657108721995139
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	36	0.527729428958174	1.4157844082807	0.0678660921806317	0.067865084751998	0.308838339532939
GO_REGULATION_OF_PROTEIN_BINDING	167	0.294119009650963	1.01102508184269	0.430869324888044	0.430864990371928	0.782643461983845
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	392	0.327129599041619	1.22939354001045	0.0674650898020702	0.0674612654575509	0.308645074596257
GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY	374	0.389385487027223	1.44111708315565	0.00127284196039257	0.00127214666064757	0.0212599424982797
GO_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY	216	0.289893309943773	1.01887611521303	0.423058072829319	0.423054963240066	0.775819331223878
GO_REGULATION_OF_PROTEIN_DEACETYLATION	33	0.546870451308971	1.45500016863644	0.060133860718069	0.0601316166448527	0.290398893119142
GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	18	0.299490595663403	0.726129729460748	0.821914535303975	0.821916903393616	1
GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	32	0.424405727387832	1.14078994864913	0.290901820098692	0.290900753840871	0.660133816541078
GO_REGULATION_OF_PROTEIN_GLYCOSYLATION	13	-0.294920130965374	-0.645749536165232	0.890962066939265	0.890964968778476	1
GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	21	0.436761952018754	1.08556214095646	0.356019643869881	0.356018666051974	0.715666472430676
GO_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION	15	0.483149081807519	1.0809056590872	0.391049178583111	0.391048897966098	0.744831062578054
GO_REGULATION_OF_PROTEIN_IMPORT	182	0.358135438612261	1.25029991759459	0.103268281876189	0.103264698348489	0.391183863290402
GO_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	20	0.526286311081188	1.28982000963181	0.179583852677231	0.179582417419377	0.520071488038281
GO_REGULATION_OF_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	28	0.498982619793819	1.31411386498008	0.135582427624755	0.135580091825178	0.45257208166789
GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	16	0.227354843802056	0.496619917706942	0.96816716588069	0.968168893964358	1
GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	120	0.6055096116503	1.96485830075642	9.69579050380531e-09	9.65441604439121e-09	4.64353864379011e-07
GO_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	13	0.499409967464169	1.07521781799301	0.372237038770858	0.372234479913969	0.729426692007631
GO_REGULATION_OF_PROTEIN_LOCALIZATION	949	0.283097249284909	1.10413062609204	0.165745039630334	0.165741441947376	0.498488241261147
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	26	0.477772929540253	1.19523316771751	0.255239593120619	0.255239721789293	0.624195909717202
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	13	0.304474801782208	0.682088798565794	0.830145858228904	0.830147761800732	1
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	217	0.35521349270499	1.25271907950579	0.0808552227075762	0.0808499475398251	0.342085854666322
GO_REGULATION_OF_PROTEIN_MATURATION	81	0.448350606196534	1.34586832766426	0.094109249220893	0.0941080413960574	0.370667891410836
GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	279	0.299906114342656	1.08762844728747	0.289669358998672	0.289667936886255	0.658489268290565
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1709	0.367270628478842	1.45595625565259	2.22044604925031e-16	0	0
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION	34	0.324392369057884	0.839346622810488	0.680624447338183	0.680624620458038	0.946516034241688
GO_REGULATION_OF_PROTEIN_PHOSPHATASE_TYPE_2A_ACTIVITY	23	0.366910488970376	0.926868022150871	0.567781559063786	0.567781860070734	0.886512927996428
GO_REGULATION_OF_PROTEIN_POLYMERIZATION	172	0.409425588721669	1.40456859207261	0.0274986264922603	0.027496597291256	0.180744299527856
GO_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	12	0.2707287242763	0.588013720584171	0.928806501013351	0.928809443742037	1
GO_REGULATION_OF_PROTEIN_SECRETION	388	0.336130251582352	1.227706109017	0.0734078383123036	0.0734057089106848	0.323116200830068
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	469	0.448369682865488	1.68994579641331	2.40538008511315e-07	2.39233241550174e-07	9.49868360409953e-06
GO_REGULATION_OF_PROTEIN_STABILITY	220	0.271534398380376	0.967393548850997	0.538506832092619	0.538506182785581	0.863621534595231
GO_REGULATION_OF_PROTEIN_SUMOYLATION	20	0.629861429558389	1.50796221264127	0.0486456719878025	0.0486461422728098	0.254456744196236
GO_REGULATION_OF_PROTEIN_TARGETING	306	0.310742085664763	1.12530704994957	0.21708767776822	0.21708362640485	0.573077525127662
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	30	0.276830756657885	0.666021179582878	0.873204964700317	0.873207165380768	1
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION	97	0.233382823324632	0.739853523166881	0.891095921949082	0.89110060905422	1
GO_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	60	0.429464380245409	1.28270073669496	0.133883784100257	0.133883429343776	0.450142591782941
GO_REGULATION_OF_PROTEIN_UBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	102	0.169316141676295	0.546972336290191	0.998783938701118	0.998784699577496	1
GO_REGULATION_OF_PROTEOLYSIS	710	0.320945601763367	1.23573617394534	0.0383513138909983	0.0383512191221062	0.220920946763759
GO_REGULATION_OF_PROTON_TRANSPORT	13	-0.350433423332508	-0.771767288065484	0.752483349414328	0.752485256529741	0.98046237478504
GO_REGULATION_OF_PSEUDOPODIUM_ASSEMBLY	13	0.352768295152651	0.737928867539255	0.784908235901283	0.784909599517993	0.994689140818471
GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	11	0.348629238231962	0.757101227896391	0.769079816753559	0.76908182122943	0.989160428337563
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	183	0.272281463005153	0.938218323613737	0.59178037083958	0.591779093515282	0.901613473406234
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	64	0.576378831014329	1.70205482263731	0.00553651467479555	0.005537099769512	0.0642303573263392
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	151	0.496100396586943	1.68079070570929	0.000167976569257378	0.000170282959360391	0.00407851816832417
GO_REGULATION_OF_RECEPTOR_ACTIVITY	116	0.558281409678202	1.83492741962836	7.39099903834806e-07	7.37307728759795e-07	2.67601995297113e-05
GO_REGULATION_OF_RECEPTOR_BINDING	16	0.440320186543969	1.01160564419212	0.453848857138757	0.453848569032874	0.800765921383383
GO_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS	20	0.245757853495689	0.601795067274346	0.926137782417257	0.926140625515276	1
GO_REGULATION_OF_RECEPTOR_INTERNALIZATION	36	0.406931227949985	1.06998808987017	0.380910852342336	0.380909433663315	0.736906543346035
GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	77	0.384882074304407	1.18003921880114	0.216709783456328	0.216706699154461	0.572337871516872
GO_REGULATION_OF_RECEPTOR_RECYCLING	19	0.647780188816181	1.49120199712809	0.0721173000981837	0.0721161552949721	0.320299680724516
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	129	0.299501270962358	0.973120585837061	0.520877073686914	0.520876984965329	0.850841397959556
GO_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION	12	-0.357382410513065	-0.712069191594841	0.812555948213055	0.812557830388059	1
GO_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	43	0.503887363203249	1.42908367591736	0.0616749781596878	0.0616739209302546	0.293223764862067
GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	74	0.321918378044531	0.944962439078529	0.537258697231929	0.53725824221555	0.862763235870573
GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_SARCOPLASMIC_RETICULUM	24	0.537159987697802	1.35129399317438	0.135901868160567	0.135901836264472	0.452955077938376
GO_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS	10	0.788291430560533	1.56704261816633	0.0363494113345417	0.0363477974240405	0.215248818379003
GO_REGULATION_OF_RENAL_SODIUM_EXCRETION	23	0.404857438679524	0.884160473768752	0.611166672509017	0.611166009981623	0.913194673276553
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	37	-0.231925404554482	-0.657687555248517	0.901260028080005	0.901262666067945	1
GO_REGULATION_OF_REPRODUCTIVE_PROCESS	128	0.473957689864103	1.54798347863976	0.0069724708367167	0.00697182256294904	0.0748553580442949
GO_REGULATION_OF_RESPIRATORY_BURST	13	-0.523675447706975	-1.13316598564433	0.335315899151918	0.335314904790616	0.699232631914446
GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	22	0.598292016098547	1.42352358197336	0.0805568242117539	0.0805562003420035	0.341627585106303
GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NEUROLOGICAL_SYSTEM_PROCESS	12	0.470553262705565	0.976246459356443	0.491931469057323	0.491930184310847	0.829606319949535
GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS	15	0.445433789320653	0.967950962077475	0.518680770319056	0.518680739463987	0.848828562840648
GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	236	0.249795075926238	0.87982490632082	0.722140181483741	0.722140750081226	0.967875538662583
GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	143	0.343604613474924	1.15657344447803	0.205721369697287	0.205719956581648	0.554458142179882
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	144	0.376389766145108	1.27905965424554	0.0807926668280604	0.0807914438272396	0.342085854666322
GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	925	0.348989684741723	1.35931781684647	0.000377963765163081	0.000377663471966216	0.00809513442084107
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	170	0.202497078250495	0.692936086493871	0.981140943752606	0.981144088170597	1
GO_REGULATION_OF_RESPONSE_TO_FOOD	18	-0.549297452205684	-1.27417562483984	0.200948944616357	0.200947025114306	0.548603302500357
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	21	0.494707398274449	1.17104752106747	0.302113145883448	0.302112776930442	0.670656355842587
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	64	0.552546460260449	1.66189661315991	0.00986760779838181	0.00986762963360222	0.0956998310039192
GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	34	0.56197054203713	1.47202363835151	0.0615485157682382	0.0615476332103942	0.292933063614395
GO_REGULATION_OF_RESPONSE_TO_STRESS	1467	0.344518978265237	1.3661804145066	2.45131572818025e-08	2.42423059404473e-08	1.10321139956682e-06
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	12	0.336720007334151	0.704375399667736	0.79990226806816	0.799903780859937	1
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	412	0.488798793451538	1.81458605624786	0	0	0
GO_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	32	-0.343034832002136	-0.853260513501531	0.659586212865123	0.659587114176572	0.933707253045785
GO_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	12	0.406018938727645	0.878950724306495	0.627250321815087	0.627250065492999	0.91798413728754
GO_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	27	-0.420373525913723	-1.11529217208268	0.321440392199318	0.321438034836468	0.686756018090483
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	108	-0.255604715891053	-0.956076571630447	0.561754022206192	0.561751987747866	0.882483753719413
GO_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTIONAL_PREINITIATION_COMPLEX_ASSEMBLY	12	-0.302753659141652	-0.715991146977124	0.831943904522081	0.831945004322411	1
GO_REGULATION_OF_RNA_SPLICING	96	0.343756034842044	1.10831901254062	0.286629794356751	0.286627381004673	0.657531581832843
GO_REGULATION_OF_RNA_STABILITY	138	0.293340607505463	0.991184863677004	0.484234534501624	0.48423272649437	0.823096647370309
GO_REGULATION_OF_RUFFLE_ASSEMBLY	20	-0.355605485543254	-0.897447561315599	0.610130863130013	0.610131769791701	0.913194673276553
GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	26	0.318582037335214	0.798015976939584	0.739971334375786	0.73997255734112	0.975853243252355
GO_REGULATION_OF_SECONDARY_METABOLIC_PROCESS	11	-0.482170207456091	-0.974849089974263	0.514119609493059	0.514119552598367	0.845317918309767
GO_REGULATION_OF_SECRETION	698	0.348712425681044	1.342816150252	0.00499306315913772	0.00499232968544472	0.060151980486947
GO_REGULATION_OF_SENSORY_PERCEPTION	35	0.46680735432311	1.19329748808032	0.245624563104554	0.24562278092852	0.613544858719347
GO_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	364	0.412575100502511	1.52570343554308	0.000260639377486882	0.000260476484328032	0.00581501464635711
GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	106	0.531398292718385	1.68922782380588	0.000198544923255328	0.000198387943899925	0.00462072077209431
GO_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	11	-0.41530736775112	-0.946036343764865	0.538815364969812	0.538814584886916	0.863621534595231
GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY	12	0.608808591897106	1.03260704795969	0.477742090719853	0.477743027872179	0.819700624388576
GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY	13	-0.391289234775077	-0.911488829950672	0.573117169788562	0.573116331805646	0.889484875112056
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	161	0.308492758085843	1.06407414282178	0.347067341361508	0.347064457610777	0.709248359004335
GO_REGULATION_OF_SISTER_CHROMATID_COHESION	16	-0.253598820373036	-0.617521877866128	0.9127058527646	0.912708566635322	1
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	66	0.217951955502433	0.658425753465128	0.943278823748417	0.943282052002331	1
GO_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION	12	-0.303327006652872	-0.662719484313829	0.858564548929451	0.858566687778153	1
GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	16	-0.328576328061917	-0.768594414356718	0.758978409350677	0.758979895709002	0.985154791765565
GO_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION	11	-0.509434806960136	-1.10482475136799	0.353022238305043	0.353021195121105	0.714627599591242
GO_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION	10	0.78522669316152	1.52027860928113	0.046801886094104	0.0468002505999678	0.248133449603059
GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	49	0.311388495727828	0.857070992935882	0.664746195701226	0.66474576264955	0.936500260991889
GO_REGULATION_OF_SMAD_PROTEIN_IMPORT_INTO_NUCLEUS	15	0.241033570487633	0.541891450827343	0.954362192895977	0.954364104294872	1
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	277	0.216547236479931	0.788554974852128	0.922530139681914	0.922533801224173	1
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	61	0.230679780905017	0.680217475325933	0.929888490961376	0.929893781490819	1
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	13	0.396534332921488	0.864975020542357	0.636413983473205	0.636414068786286	0.922122368586743
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	19	0.613499217570282	1.40207136008939	0.1192315528698	0.119230636639683	0.426816880128431
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	48	0.614901007422077	1.7881787349242	0.00130825269366508	0.00130792655349998	0.0215874385175699
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	99	0.588931109899746	1.88434120969442	7.23297035354342e-06	7.22119097151808e-06	0.000232346743825324
GO_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	59	0.572102460104079	1.66224105991799	0.00786540107312372	0.00786561963121812	0.0814929224847007
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	47	0.233973670975203	0.666046072269567	0.926216600370116	0.926220537882058	1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	37	0.226801663499264	0.607408873198356	0.942563534486851	0.942565936443125	1
GO_REGULATION_OF_SODIUM_ION_TRANSPORT	76	0.313359047418372	0.961202884577952	0.514160813716823	0.51415901891261	0.845317918309767
GO_REGULATION_OF_SPINDLE_ASSEMBLY	14	0.323910707526792	0.718682951042783	0.817440203502103	0.817442314867178	1
GO_REGULATION_OF_SPINDLE_CHECKPOINT	13	0.540623396442838	1.17056064214116	0.307667308855418	0.307668304943127	0.675818545407231
GO_REGULATION_OF_SPINDLE_ORGANIZATION	19	-0.375340765373067	-0.975444345648646	0.492458488604769	0.492457687013456	0.829786293469554
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	27	0.426124926101239	1.09082292532371	0.352417643389172	0.35241596947014	0.714215210173784
GO_REGULATION_OF_STAT_CASCADE	143	0.463029640005456	1.51581856689622	0.0123566100285855	0.0123573698184425	0.110599394623155
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	112	0.389835185706715	1.25418114506751	0.131421731616455	0.131421071216433	0.447719194720239
GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	16	0.423769948876288	0.980664814018075	0.48343292058548	0.483431718367984	0.822451095490623
GO_REGULATION_OF_STEM_CELL_PROLIFERATION	87	0.379311881671767	1.19247615473421	0.201773688399994	0.201772129422027	0.549909008936429
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	48	0.577188241252885	1.61460762385573	0.0167210886352909	0.0167207393382229	0.129996502940009
GO_REGULATION_OF_STEROID_HORMONE_SECRETION	19	0.588553072981791	1.31920275767113	0.162686525521529	0.162685504207412	0.49356279122618
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	73	0.499925213394431	1.49354620930935	0.0303200180927321	0.0303189402178566	0.192295967683707
GO_REGULATION_OF_STEROL_TRANSPORT	37	0.48994362502428	1.31983967387054	0.132241453207832	0.132239998969916	0.447968801885848
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	196	0.370714025132731	1.30032483393183	0.06343303160711	0.0634297218177421	0.298054197199176
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	21	0.54883803518109	1.29996282536047	0.169594827684379	0.169592807879302	0.504578867258402
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	84	0.441469370556711	1.36659036577374	0.0677265672395365	0.0677251772820499	0.308676539908018
GO_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	78	0.42631703773321	1.30785781500374	0.1088338530154	0.108832744359695	0.404939946938337
GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	42	0.210384168999934	0.556698573394589	0.971016221275236	0.97101899395228	1
GO_REGULATION_OF_SULFUR_METABOLIC_PROCESS	19	0.448021618918211	1.05918590189249	0.397977993928545	0.397977006680546	0.751014982941661
GO_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	11	-0.392833750186476	-0.8623938687376	0.64014293329458	0.640143025673747	0.923679546313631
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	22	0.569795439977556	1.34712713444334	0.152703005371483	0.152701534089679	0.476255401260838
GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	204	0.399669438788917	1.39703047184782	0.0199296095288741	0.0199270978714651	0.147176917612469
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	78	-0.250708093946853	-0.828681163004772	0.775522765804304	0.775526816807949	0.991342719154567
GO_REGULATION_OF_SYNAPSE_MATURATION	13	0.501449758770478	1.05251286382782	0.405068339615635	0.405067845524781	0.758108628321608
GO_REGULATION_OF_SYNAPSE_ORGANIZATION	112	0.222437002916838	0.710997430023059	0.915115964877166	0.915120522096988	1
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	231	0.319055842532577	1.13472475393018	0.206843455853465	0.206838891350382	0.555955875160773
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	139	0.404588822287171	1.34380015142396	0.0589557396729996	0.0589552651118748	0.287771739605488
