n	es	nes	pval.es	pval.nes	fdr
GO_RESPONSE_TO_NUTRIENT	190	0.409660208181055	1.48517332106209	0.00288207788120853	0.00288132164859056	0.0306030500414035
GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	916	0.463055174331812	1.93764406153774	0	0	0
GO_RESPONSE_TO_ORGANOPHOSPHORUS	138	0.489148843183681	1.71380820458931	0.00218237272884758	0.00218184673217758	0.0243543495614388
GO_RESPONSE_TO_OXIDATIVE_STRESS	351	0.465269508461116	1.80697096941067	0	0	0
GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1380	0.415485990293884	1.78093590690525	2.22044604925031e-16	0	0
GO_RESPONSE_TO_OXYGEN_LEVELS	310	0.457928543125472	1.76424850025818	4.9689252712426e-11	4.91197083007933e-11	1.35790745003501e-09
GO_RESPONSE_TO_PEPTIDE	403	0.455069856866384	1.78443574163621	0	0	0
GO_RESPONSE_TO_PROGESTERONE	49	0.60296814927964	1.76857342605162	0.00149307606346072	0.00149293086820768	0.0185549979334383
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	157	0.495175273157876	1.74601874683659	5.87097804816139e-08	5.84843385942335e-08	1.36217853198223e-06
GO_RESPONSE_TO_RADIATION	412	0.408804946002591	1.60860695385474	2.22044604925031e-15	2.44249065417534e-15	8.35247093069441e-14
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	190	0.53661055197768	1.95048376022137	1.17272858091155e-12	1.15740750317173e-12	3.54778382837509e-11
GO_RESPONSE_TO_STARVATION	153	0.554785263441808	1.96300011441517	0	0	0
GO_RESPONSE_TO_STEROID_HORMONE	496	0.484698310391726	1.93799393753577	0	0	0
GO_RESPONSE_TO_STEROL	23	0.752378128843029	1.8934426856479	0.000534056458110665	0.000533858278735755	0.00775996456265535
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	147	0.573669948918976	2.020945373031	3.3189862191918e-08	3.30222762467969e-08	7.78325841737252e-07
GO_RESPONSE_TO_TOXIC_SUBSTANCE	240	0.424347916018079	1.57659188064866	0.00375497734002828	0.00375723300709252	0.0378667640033379
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	232	0.526017730944854	1.92170897011116	0	0	0
GO_RESPONSE_TO_VITAMIN	97	0.516850732313993	1.70756973594012	0.000537213686012894	0.000537079329061552	0.0077876502713925
GO_RESPONSE_TO_WOUNDING	562	0.411333874892908	1.66014966359103	0	0	0
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	130	0.477955145099226	1.62612600469005	0.00369798474804772	0.00369706179732854	0.0376346594902397
GO_RETINOIC_ACID_BINDING	22	0.857639145568293	1.82540234487836	0.00143524187098543	0.00143481845624938	0.0181375768956652
GO_RHYTHMIC_BEHAVIOR	18	0.746425164124916	1.73143006282238	0.00424369854137963	0.00424244964681975	0.0412123679976775
GO_RHYTHMIC_PROCESS	297	0.481025634051014	1.82090943803132	6.03594951797959e-12	5.96178661993463e-12	1.73743495780952e-10
GO_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	439	0.358976469178838	1.43867115256755	0.00202322998977156	0.00202202978814026	0.0229815967815955
GO_RIBOSOME_BIOGENESIS	307	0.368436374508273	1.41508872965229	0.00357495900742888	0.00357468474053435	0.0371014647807039
GO_RNA_BINDING	1597	0.287152237170018	1.242983723316	0.00309010529453702	0.0030831692133888	0.0324555677338224
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	35	0.66863597690975	1.84511766913142	0.0022177401182859	0.0022178633065949	0.0245250080781597
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	628	0.448957263079104	1.83283347984477	0	0	0
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	103	0.522891998353189	1.75306613756995	2.5318079395209e-06	2.52647050347221e-06	5.04952685761541e-05
GO_RNA_SPLICING	366	0.35982436643682	1.41526094733053	0.00340591000589952	0.00340573253224119	0.0355349447279345
GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	266	0.381361982182311	1.4563453278959	0.00517709142737699	0.00517645520260201	0.0475526536934682
GO_RRNA_METABOLIC_PROCESS	254	0.399433566491391	1.51926412923921	0.00031551108504535	0.000315313864559852	0.00490893900720022
GO_SCHWANN_CELL_DIFFERENTIATION	30	0.695545960915164	1.85343042702912	0.0012003140800273	0.00120015417345587	0.0158484644869753
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	159	0.472137867282686	1.66372515665929	0.00175735476786243	0.00175751718468842	0.0207534364563207
GO_SECRETION	587	0.33823624557548	1.36703785132466	0.00253854584358926	0.00253794200255686	0.0273986585531503
GO_SENSORY_ORGAN_DEVELOPMENT	492	0.425070397596329	1.69644009595445	2.22044604925031e-16	0	0
GO_SENSORY_ORGAN_MORPHOGENESIS	238	0.412396562439629	1.53542938205779	0.00210704527803984	0.00210706067959521	0.0237435637723529
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	523	-0.368200538713118	-1.43006379890209	0.0011826838154172	0.00118239304832557	0.0156488529617317
GO_SEQUENCE_SPECIFIC_DNA_BINDING	1036	0.342621863890438	1.4372952304532	9.48529821354072e-09	9.39305444536132e-09	2.30578050202313e-07
GO_SIDE_OF_MEMBRANE	427	0.394345508496394	1.5415648180922	8.93746365804304e-09	8.88905882234781e-09	2.19115299970873e-07
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	403	0.400524482232873	1.58654909256009	4.5952930349813e-10	4.54704052188504e-10	1.19556852122097e-08
GO_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	32	0.689972077064045	1.82540352310632	0.00151487359025881	0.00151513847696205	0.0186357273515352
GO_SINGLE_ORGANISM_BEHAVIOR	383	0.413126134073256	1.61698616061946	9.0374374650537e-12	8.93429774606602e-12	2.57830758369398e-10
GO_SINGLE_ORGANISM_CELL_ADHESION	458	0.356375837510858	1.42363399680977	0.00270016325870248	0.00269686528253499	0.028903360528038
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	52	0.649424331793432	1.88683693093558	9.98845832150819e-05	9.9815635012046e-05	0.00164946730930521
GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	136	0.526143577959477	1.80922389524656	0.000794219073761426	0.000794185152197757	0.0110667153240122
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	351	0.384106029945799	1.49695749770318	0.000346745282772343	0.000346489490760327	0.00531044514854428
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	29	0.670804365765644	1.7922343564249	0.00418193036584191	0.0041815267458043	0.040687355638451
GO_SPONGIOTROPHOBLAST_LAYER_DEVELOPMENT	12	0.843543353881323	1.7700071415483	0.00296420997901303	0.00296366974820916	0.0313090539828668
GO_SPROUTING_ANGIOGENESIS	44	0.594629388370286	1.74467484346313	0.0049460372416934	0.00494606672720055	0.0461631106287839
GO_STAT_CASCADE	49	0.61530834295496	1.79185776744986	0.000564470484788471	0.000564152476306035	0.00812050133777737
GO_STEM_CELL_DIFFERENTIATION	189	0.455116389528876	1.65668271170715	0.00183644399236982	0.00183751512676877	0.0213990934841812
GO_STEROID_BIOSYNTHETIC_PROCESS	113	0.52993480443928	1.78769396107932	0.000155042764105606	0.000155137893408153	0.00251450897918529
GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY	124	0.512216803860783	1.75649563396234	3.06393979748742e-05	3.05348687741347e-05	0.000544109288155966
GO_STEROID_METABOLIC_PROCESS	236	0.430572426924895	1.60845035115704	1.32672495967157e-06	1.32304329336641e-06	2.68973337579233e-05
GO_STEROL_BIOSYNTHETIC_PROCESS	42	0.673264502939696	1.88901585008947	0.00028064579179321	0.000280499796332934	0.00442516478694836
GO_SYSTEM_PROCESS	1784	0.324142876317332	1.38889310109588	5.07949238226502e-12	4.94615459700753e-12	1.47042465306013e-10
GO_TAXIS	463	0.473794849432974	1.87334465645594	0	0	0
GO_T_CELL_DIFFERENTIATION	122	0.502813767424991	1.72275338479053	0.0043590830335567	0.00436096708336309	0.0419503760409366
GO_TELENCEPHALON_DEVELOPMENT	227	0.487779250846231	1.81721292046221	0.00122350643021341	0.00122624910214497	0.0160143260227145
GO_TISSUE_DEVELOPMENT	1517	0.411191066134974	1.76768070093475	0	0	0
GO_TISSUE_MORPHOGENESIS	532	0.443897958037363	1.79625115269996	0	0	0
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	225	0.461463227690182	1.71924780669117	1.39167898316472e-08	1.38426848872442e-08	3.32899690215189e-07
GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	314	0.459299781294289	1.77547420459056	0	0	0
GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	104	0.550036671017904	1.85038424053807	5.83479733520242e-05	5.82735680377811e-05	0.000987812116078833
GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	167	0.538833472352784	1.95024281308584	0	0	0
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	220	0.443910204916139	1.65137762429413	7.80779454490066e-05	7.74717233582578e-05	0.00129836463282565
GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	47	0.617107036792336	1.77476737621424	0.000516562675363597	0.000516317817522149	0.00752348819817989
GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	587	0.381965989151857	1.56249018614408	0	0	0
GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	327	0.473235238563843	1.83402270239143	2.22044604925031e-16	0	0
GO_TRANSCRIPTION_FACTOR_BINDING	523	0.439498651803289	1.7819805750424	0	0	0
GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	723	0.40926252061744	1.68239778039964	0	0	0
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	152	0.422946705204175	1.49479130638267	0.00363400946121895	0.00363257615557033	0.0373673975429877
GO_TRANSLATIONAL_INITIATION	145	0.490675108957377	1.77905186380066	6.53810339201755e-13	6.46593889541691e-13	2.01328918448876e-11
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	189	0.433684186617492	1.57435706935655	0.00255340797558046	0.00255407099050908	0.0274725163270032
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	497	0.346861649285732	1.40404743213714	0.000561718584991433	0.000561574031379131	0.00810310236497302
GO_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	11	0.902202160536143	1.9181054729319	0.000553238977146098	0.000553156004197253	0.00800115139567469
GO_TUBE_DEVELOPMENT	551	0.442940802438042	1.79420668726685	0	0	0
GO_TUBE_MORPHOGENESIS	322	0.440279644828721	1.6832009065369	4.70845584743529e-13	4.64073224293315e-13	1.45262285445463e-11
GO_UROGENITAL_SYSTEM_DEVELOPMENT	298	0.423162655889697	1.63725176542284	0.00097739769184424	0.000980269533241263	0.0132515587090347
GO_VASCULATURE_DEVELOPMENT	468	0.498730874446241	2.01704925468733	0	2.22044604925031e-16	7.81914215914575e-15
GO_VASCULOGENESIS	58	0.550761875032426	1.67383230193559	0.00427810576439336	0.00427926800739342	0.0415018844782614
GO_WOUND_HEALING	469	0.41413145683283	1.64155328265628	3.5487279781421e-11	3.50203199772636e-11	9.81896744007069e-10
